"## Vehicle"
"Name","Description","DistUnit","FuelUnit","ConsumptionUnit","ImportCSVDateFormat","VIN","Insurance","Plate","Make","Model","Year","TankCount","Tank1Type","Tank2Type","Active","Tank1Capacity","Tank2Capacity","FuelUnitTank2","FuelConsumptionTank2"
"Punto Evo","La Punto di Federico","0","4","3","yyyy-MM-dd","","","DZ595XP","FIAT","Punto Evo","2010","2","500","100","1","16.0","45.0","0","3"
"## Log"
"Data","Odo (km)","kg","Full","Price (optional)","km/l (optional)","latitude (optional)","longitude (optional)","City (optional)","Notes (optional)","Missed","TankNumber","FuelType","VolumePrice","StationID (optional)","ExcludeDistance","UniqueId","TankCalc","Weather"
"2018-11-22 12:00","152756.0","15.12","1","15.1","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","535","0.0",""
"2018-11-27 12:00","153134.0","15.87","1","15.85","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","35.0","536","0.0",""
"2018-12-03 12:00","153502.0","15.22","1","15.2","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","50.0","537","0.0",""
"2018-12-09 12:00","153791.0","17.15","0","25.02","","43.35304","12.56143","SEP - SEP","","0","2","110","1.46","361768","0.0","538","0.0",""
"2018-12-10 12:00","153840.0","15.71","1","15.69","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","539","0.0",""
"2018-12-19 12:00","154178.0","16.17","1","16.15","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","30.0","540","0.0",""
"2018-12-24 12:00","154547.0","15.24","1","13.11","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","35.0","541","0.0",""
"2018-12-29 12:00","154841.0","15.4","1","16.15","","","","","","0","1","501","1.05","","0.0","542","0.0",""
"2018-12-31 12:00","155105.0","12.32","1","12.3","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.0","492989","0.0","543","0.0",""
"2019-01-09 12:00","155450.0","15.42","1","15.4","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","15.0","544","0.0",""
"2019-01-17 12:00","155798.0","15.62","1","15.6","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","25.0","545","0.0",""
"2019-01-24 12:00","156179.0","15.87","1","15.85","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","60.0","546","0.0",""
"2019-01-26 12:00","156289.0","13.71","0","20.0","","43.35304","12.56143","SEP - SEP","","0","2","110","1.46","361768","0.0","547","0.0",""
"2019-01-30 12:00","156554.0","15.87","1","15.85","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","44.0","548","0.0",""
"2019-02-05 12:00","156938.0","15.82","1","15.8","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","30.0","549","0.0",""
"2019-02-11 12:00","157241.0","14.71","1","14.7","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","550","0.0",""
"2019-02-14 12:00","157526.0","13.35","1","13.2","","","","","","0","1","501","0.99","","0.0","551","0.0",""
"2019-02-19 12:00","157912.0","12.96","1","12.95","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","30.0","552","0.0",""
"2019-02-24 12:00","158190.0","13.23","1","11.38","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","553","0.0",""
"2019-03-01 12:00","158435.0","11.6","1","11.34","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","554","0.0",""
"2019-03-08 12:00","158778.0","13.7","1","13.4","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","15.0","555","0.0",""
"2019-03-16 12:00","159138.0","13.48","0","20.0","","","","","","0","2","110","1.48","","0.0","556","0.0",""
"2019-03-16 12:00","159204.0","15.12","1","13.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","125.0","557","0.0",""
"2019-03-21 12:00","159498.0","12.46","1","12.44","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.0","492989","0.0","558","0.0",""
"2019-03-27 12:00","159793.0","13.4","1","13.39","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","559","0.0",""
"2019-04-02 12:00","160177.0","13.64","1","13.34","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","80.0","560","0.0",""
"2019-04-05 12:00","160419.0","10.67","1","10.44","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","561","0.0",""
"2019-04-11 12:00","160644.0","9.97","1","9.95","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","562","0.0",""
"2019-04-13 12:00","160970.0","12.79","1","11.0","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","563","0.0",""
"2019-04-15 12:00","161258.0","12.02","1","12.0","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","564","0.0",""
"2019-04-22 12:00","161572.0","12.97","1","11.15","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","565","0.0",""
"2019-04-24 12:00","161740.0","19.0","0","30.0","","43.35304","12.56143","SEP - SEP","","0","2","110","1.58","361768","0.0","566","0.0",""
"2019-04-26 12:00","161888.0","11.16","1","9.6","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","567","0.0",""
"2019-04-30 12:00","162127.0","12.47","1","12.45","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","568","0.0",""
"2019-05-05 12:00","162450.0","13.68","1","13.65","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","569","0.0",""
"2019-05-07 12:00","162734.0","11.92","1","11.9","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","570","0.0",""
"2019-05-11 12:00","163057.0","11.86","1","10.2","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","30.0","571","0.0",""
"2019-05-16 12:00","163326.0","12.26","1","10.54","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","0.0","572","0.0",""
"2019-05-21 12:00","163602.0","12.07","1","12.05","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","573","0.0",""
"2019-05-29 12:00","164014.0","13.21","1","13.2","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","120.0","574","0.0",""
"2019-06-03 12:00","164290.0","11.07","1","11.05","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","575","0.0",""
"2019-06-07 12:00","164574.0","19.0","0","29.24","","43.35304","12.56143","SEP - SEP","","0","2","110","1.54","361768","0.0","576","0.0",""
"2019-06-08 12:00","164646.0","11.83","1","11.58","","","","","","0","1","501","0.98","","45.0","577","0.0",""
"2019-06-09 12:00","164933.0","11.8","1","11.55","","","","","","0","1","501","0.98","","20.0","578","0.0",""
"2019-06-12 12:00","165201.0","12.39","1","12.12","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","579","0.0",""
"2019-06-17 12:00","165509.0","11.99","1","10.31","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.86","464075","15.0","580","0.0",""
"2019-06-21 12:00","165876.0","12.36","1","12.09","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","65.0","581","0.0",""
"2019-06-25 12:00","166182.0","12.17","1","12.15","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","582","0.0",""
"2019-06-28 12:00","166479.0","10.76","1","10.75","","","","","","0","1","501","1.0","","0.0","583","0.0",""
"2019-07-04 12:00","166682.0","9.77","1","9.75","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","584","0.0",""
"2019-07-10 12:00","166988.0","11.56","1","11.55","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","35.0","585","0.0",""
"2019-07-15 12:00","167278.0","12.52","1","12.49","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","586","0.0",""
"2019-07-16 12:00","167424.0","6.19","1","6.49","","","","","","0","1","501","1.05","","0.0","587","0.0",""
"2019-07-16 12:00","167704.0","10.43","1","10.42","","","","","","0","1","501","1.0","","0.0","588","0.0",""
"2019-07-22 12:00","167946.0","10.67","1","10.65","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","589","0.0",""
"2019-07-29 12:00","168167.0","10.35","1","10.12","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","590","0.0",""
"2019-08-07 12:00","168468.0","11.52","1","10.48","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.91","464075","35.0","591","0.0",""
"2019-08-27 12:00","168709.0","10.32","1","9.39","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.91","464075","0.0","592","0.0",""
"2019-09-06 12:00","168970.0","12.27","1","12.25","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","593","0.0",""
"2019-09-13 12:00","169380.0","12.47","1","12.45","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","30.0","594","0.0",""
"2019-09-20 12:00","169590.0","12.26","1","12.25","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","595","0.0",""
"2019-09-27 12:00","169998.0","11.78","1","11.77","","","","","","0","1","501","1.0","","120.0","596","0.0",""
"2019-09-29 12:00","170255.0","13.42","0","20.04","","","","","","0","2","110","1.49","","0.0","597","0.0",""
"2019-09-30 12:00","170279.0","12.91","1","12.64","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","598","0.0",""
"2019-10-07 12:00","170699.0","13.19","1","12.91","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","130.0","599","0.0",""
"2019-10-12 12:00","171002.0","11.65","1","11.18","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","600","0.0",""
"2019-10-16 12:00","171239.0","10.14","1","9.73","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","601","0.0",""
"2019-10-19 12:00","171735.0","11.56","1","11.42","","","","","","0","1","501","0.99","","0.0","602","0.0",""
"2019-10-19 12:00","171462.0","10.66","1","10.5","","","","","","0","1","501","0.98","","0.0","603","0.0",""
"2019-10-25 12:00","172075.0","13.47","1","13.17","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","40.0","604","0.0",""
"2019-10-30 12:00","172351.0","9.75","1","9.36","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","605","0.0",""
"2019-11-04 12:00","172675.0","13.8","1","13.5","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","50.0","606","0.0",""
"2019-11-09 12:00","173020.0","14.11","1","14.8","","","","","","0","1","501","1.05","","74.0","607","0.0",""
"2019-11-09 12:00","172943.0","12.85","0","20.03","","","","","","0","2","110","1.56","","0.0","608","0.0",""
"2019-11-12 12:00","173305.0","12.63","1","12.6","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","609","0.0",""
"2019-11-16 12:00","173589.0","11.44","1","10.98","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","610","0.0",""
"2019-11-19 12:00","173916.0","13.21","1","13.2","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","30.0","611","0.0",""
"2019-11-23 12:00","174250.0","13.38","1","13.35","","43.12885","12.42243","IP - Balanzano","","0","1","501","1.0","89914","45.0","612","0.0",""
"2019-11-26 12:00","174501.0","10.72","1","10.7","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","613","0.0",""
"2019-11-29 12:00","174816.0","13.03","1","13.0","","43.12885","12.42243","IP - Balanzano","","0","1","501","1.0","89914","0.0","614","0.0",""
"2019-12-03 12:00","175104.0","13.28","1","13.25","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","615","0.0",""
"2019-12-09 12:00","175536.0","14.59","1","14.27","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","130.0","616","0.0",""
"2019-12-14 12:00","175769.0","19.64","0","30.03","","43.35304","12.56143","SEP - SEP","","0","2","110","1.53","361768","0.0","617","0.0",""
"2019-12-15 12:00","175838.0","14.02","1","13.71","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","618","0.0",""
"2019-12-24 12:00","176216.0","14.19","1","14.16","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","165.0","619","0.0",""
"2019-12-30 12:00","176685.0","14.65","1","14.64","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","50.0","620","0.0",""
"2020-01-02 12:00","176999.0","14.79","1","14.2","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","621","0.0",""
"2020-01-08 12:00","177298.0","12.89","1","12.86","","","","","","0","1","501","1.0","","0.0","622","0.0",""
"2020-01-11 12:00","177576.0","12.15","1","11.88","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","623","0.0",""
"2020-01-17 12:00","177930.0","13.46","1","13.45","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","624","0.0",""
"2020-01-18 12:00","178044.0","19.59","0","30.15","","43.35304","12.56143","SEP - SEP","","0","2","110","1.54","361768","0.0","625","0.0",""
"2020-01-21 12:00","178652.0","7.67","1","7.36","","","","","","0","1","501","0.96","","0.0","626","0.0",""
"2020-01-21 12:00","178167.0","12.73","1","12.7","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","627","0.0",""
"2020-01-23 12:00","178559.0","10.73","1","10.49","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","628","0.0",""
"2020-01-29 12:00","178868.0","14.66","1","14.65","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","629","0.0",""
"2020-01-31 12:00","179156.0","13.78","1","13.75","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","630","0.0",""
"2020-02-06 12:00","179475.0","14.61","1","14.6","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","631","0.0",""
"2020-02-10 12:00","179790.0","13.93","1","13.72","","","","","","0","1","501","0.98","","10.0","632","0.0",""
"2020-02-11 12:00","180085.0","13.19","1","13.16","","43.09277","12.35795","PERUGIA CENTOVA 2 - Perugia","","0","1","501","1.0","492989","0.0","633","0.0",""
"2020-02-15 12:00","180314.0","11.77","1","11.75","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","634","0.0",""
"2020-02-18 12:00","180602.0","12.31","1","12.3","","43.0939","12.36618","IP 24 ORE San Faustino - IP 24 ORE San Faustino","","0","1","501","1.0","692706","0.0","635","0.0",""
"2020-02-24 12:00","181023.0","13.91","1","13.6","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","130.0","636","0.0",""
"2020-02-29 12:00","181327.0","12.42","1","11.92","","43.36295","12.54616","Metano Terradura - Semonte","","0","1","501","0.96","464075","0.0","637","0.0",""
"2020-03-04 12:00","181521.0","10.11","1","9.89","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","638","0.0",""
"2020-03-12 12:00","181750.0","9.76","1","9.74","","43.12886","12.4224","IP PONTE RIO - Ponte Rio","","0","1","501","1.0","692702","0.0","639","0.0",""
"2020-03-31 12:00","181834.0","18.92","0","26.47","","43.35304","12.56143","SEP - SEP","","0","2","110","1.4","361768","0.0","640","0.0",""
"2020-05-18 12:00","182061.0","12.06","1","11.79","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","641","0.0",""
"2020-05-25 12:00","182213.0","10.32","1","10.09","","43.12885","12.42243","IP - Balanzano","","0","1","501","0.98","89914","0.0","642","0.0",""
